Principal_Component_1_Original,Principal_Component_2_Original,Principal_Component_1_Random,Principal_Component_2_Random,Principal_Component_1_Stratified,Principal_Component_2_Stratified
2.7361441551888976,1.9775317138838637,3.26302310952659,-1.588603090946774,2.4759705030627894,-0.7700970953900026
-4.030658273167993,-0.01568919013956953,-2.9640644274289287,-0.47362536923203225,1.585063069607918,-1.5724659114186392
2.9081989735374645,0.47198743967030593,-2.1611036909979098,2.397013185627967,1.067520992963006,0.7735981954443257
1.0992052796688694,-1.6424815221702789,2.588006590292403,0.3047022368715455,0.6603397629645943,0.05745575820653351
-0.1429770028898237,-0.6755362825919449,-1.444290119617372,0.7258787776183084,2.467086895155405,0.11813263960793358
-2.3748417540246423,0.18929857110274956,-2.3543982227278333,0.20523705006274354,0.01822711887583299,0.730218378992857
2.6284540605553914,0.37698670721563576,-1.929629258898108,2.0939119782373465,3.2427829298976842,-0.4267868514833939
1.612893281766018,-1.581338068010448,-2.440920205615861,-1.0543872764342597,2.034019037133408,1.6480975889105691
2.7183981414901175,-0.18672130790673025,-0.4643050912755351,0.22450549150751495,0.8708833840555914,0.4819311197240429
2.331437948308149,-0.2368317563446847,-2.3169815623400547,0.10699112200368063,2.1532281357265024,-0.67032732168958
-3.8154793826146123,-0.8510262929979867,2.8544630960438244,-0.6907351911810444,1.0509063100298008,0.10198084436496867
-0.9020954397415147,1.8422915662743322,-3.9015286053681657,0.9653350329025648,1.0951752412521534,-1.528474886506645
4.669660310015634,0.09365167644588421,0.28298586409307686,0.2652071278626135,1.9849479243747241,-1.7416185320665023
-0.8146214307049856,-0.4276849338261683,1.2253898964189223,0.2686863677359259,0.5546971037275519,-0.13838259237912365
-2.3101885652476404,-0.22914480893685454,1.9714291387816598,-0.42363290933964326,1.714462174998088,-1.7618578367748035
-2.8729371624145794,-1.0824163248884549,-0.49059961993879797,1.0738768092654085,0.39599161482632506,-2.6068195646154533
1.2208660556754312,0.5822542407214331,-2.102195315359146,0.4102139784464126,2.896998197950228,-0.8054819302891337
0.6132483266917328,-0.22130749378933576,-0.4419983197536303,0.7603668380990947,2.269847116285493,-0.5153765159186028
-0.7984230403399617,0.843470784918895,4.391706879064048,-0.039518386606809355,3.153570210476503,0.5132038752631527
-3.416872525045198,0.41012941100855727,-2.5069420337494766,0.4115262119412993,2.9793410676050773,-1.2266713269564986
-1.491013549165674,0.5397767243863932,-2.665808485868287,-0.6146500293420492,2.0488870363186313,-0.726470630415514
2.991216156038002,-0.3601175758340285,0.2741726888009913,1.1743542681939618,1.8564825817007253,1.3068506217597142
0.5683883349388599,0.9866152908951437,3.687825954429998,0.6554049766511856,2.466299540285078,1.1338874530410339
3.93142890132964,0.47107830243718896,1.2360557083055999,0.6303932758746863,1.688477113030763,-0.951184764739601
-0.6821396940086001,1.260919211496399,-0.5677079092968844,-0.15443478161234564,1.714636811569678,-0.3288742696750888
-2.462884179187822,-1.3991343995702388,2.363397481456548,0.5916867406446917,2.628701643183304,-0.2698005868774093
0.6117203576472738,-0.7489551728821433,-3.730484699786897,-0.4780879197989883,0.8173639488996859,-0.2920736488462221
2.175168425112332,-1.5789747860799161,1.466858997564921,-2.206791320537044,0.39599161482632506,-2.6068195646154533
-2.4976114197071553,-0.4024355240404412,-3.6583597473378346,-0.6316204229520035,0.5367801138318636,0.774558383196115
6.143107110143041,-0.08209004183406449,-0.9922039132518649,0.304790366928467,1.0223433819161394,-1.0143297408714398
1.153830589492361,1.4579096456709026,2.353019476838235,-0.26538302566646094,2.6552943819301293,-0.06929102775859723
1.7808489368154907,0.5185043624750694,-3.622395677737192,-0.4628663750634794,2.1336747407334253,-1.1204478166912215
1.7270754024203816,-1.7624584310354399,2.3244827354418653,-1.5089758229992623,1.684805207281445,-0.8450296176778413
2.8805930787971827,-0.736979544675958,-2.67569068081016,-1.9543944176305736,2.8046131540827846,-0.895707613400231
3.1146365275799166,-0.4884948635641139,2.2215146892754785,-0.9290438825567773,0.3076756552763512,2.01887741943309
1.2265061304465459,-0.9641989799687191,-3.387139376108166,0.030684176931897456,3.109357303924048,-0.2631392959878337
1.5425461682603323,-2.2053093801417343,-3.3728414387657053,0.5488073029619073,2.4364214369666186,-0.4298250637804335
-0.7233087942652551,0.6424263375501149,1.1187411208315126,1.1506548566284711,1.8898379723748866,-1.4543137958013694
-3.248293757311667,-1.146851672106241,2.0006707880615275,-1.66084063041722,2.7495515775964092,-0.3555693342287044
-2.651908336369785,-0.7584874607438322,-3.790468992452795,0.3757556844843411,2.9167879442414697,-0.16139411255626213
-2.24773032336829,-0.3644299233162586,-2.7004452366563156,-0.23957471312503845,1.165750286915739,-0.9623159048142395
2.608477004644362,-0.5003805608744066,-2.3135209857628523,0.23771197469176308,2.8256687205174518,-0.8799571986859274
-2.6865447807521243,0.30087467742975776,0.6328298104131571,0.06699117426833688,1.4340775201459084,-1.9072734496652497
-1.634793404499777,0.32542087298156075,-1.6297575378238063,1.7276340143665427,3.1408057306460213,-0.1804984006051745
0.9285724798505287,0.7292352767620461,0.2617205760865762,1.5929908374110777,1.8832076113697878,-1.7304093835134502
-0.8576640759345104,2.936467549692807,-1.2038379829501242,1.9328747705381883,2.3437375757362604,-0.6321912626868544
-1.551624483114887,-0.9419285209695782,1.9987744337855953,-0.9316582675047999,2.146008951900077,-0.5027400444235406
-3.0018341768298886,0.5315450068402966,1.0022757177962816,-1.6022812376700868,1.7352413850905344,-0.47847796810057747
3.8909436453391564,2.460755665851178,2.024343234575314,0.20228897899877699,3.0547242622631168,-0.3835592374417158
0.012017595619761123,1.2277697128614273,2.776446547328901,-0.3942074909877295,1.4605761700641988,-1.8758722559138974
-0.673960270877498,-0.2679441647556269,2.0880877911979585,-1.4090633838020288,1.8759366472466843,-1.0397042229980793
-1.5007857945043783,2.002679143709981,0.6423418694734023,-1.412032113875159,0.01855309841112159,-1.5894107655840077
2.6062942683906076,0.006710957127841653,-2.8158246271034795,-0.49298928284725396,1.718058740685758,-1.0423635593788425
2.885854189340255,-0.08157292109546038,-1.9514336706946243,0.7820338956943631,1.7582710593441848,-1.802478958060888
-1.7479196678883389,-0.9076211282741878,-1.6822903556557576,0.36451365843461087,1.913932111808111,-1.5572960985542457
0.7626670857904448,2.969238102907348,3.5049964555261246,0.7494071662892383,1.1912725852446535,-2.2631826257472047
3.495027006262739,-0.2575610142491296,9.07899016043664,5.097747749982294,2.2106510951733815,2.352952187117558
2.1171146149316287,0.5373479816790163,-2.466629633206608,0.019820846833772325,0.5755272058896785,0.03962483307933557
-4.2697748020159985,0.5764735379766933,5.226139292042174,-0.13242966436411235,1.7274055029377582,-2.0087097554133324
-3.079459744783494,-0.20279252625279268,1.389186345727592,0.7613741392341242,2.638042319608381,-0.9631320318843853
5.51185860777236,1.2412598294727777,-5.289462023608657,-0.24736771626478604,0.6989425921884805,-0.20343114950462649
1.0384033143963267,-0.23964316762546534,6.371364175935864,0.31281178861991593,2.8397336401071747,-0.5059995712553409
-1.8195108063351513,-0.18051423926954757,-3.4969486656002067,0.25662802903316767,0.8659753783195545,-1.3756095928924414
-2.328456917602575,0.8218433587664751,-2.142796074489815,-0.5534347181913926,2.569713715840718,-2.1914210659045517
1.3569709134117203,2.6423119866421314,2.1462790810524206,0.0018467977910458673,1.9388899022916664,0.09570702122721685
-0.8125878199176463,0.6226263356328117,-2.489602827727505,0.12970845315777224,1.7093254988604372,-1.5150870421092268
1.9109727726313002,-1.0599203377682285,-1.6169697925950706,-0.8116265544111959,0.610051511303863,-0.034478481252372864
2.568069658964009,0.5946854710528592,4.935993535779337,0.7285058357719519,1.2341486188069375,-0.7541182577169528
2.9954181194065477,-0.3500760571143764,3.1429233817242466,0.6866163602790948,1.3965240227358082,1.4378601721175177
3.5861409706144243,0.893984358670926,1.9239675183968352,-1.44847419981955,1.8817434774842168,-1.626527291730419
1.2639449631179573,1.7944819507570229,-0.7153413805250619,-0.26251318497614773,0.6400704622346944,2.368552637298893
4.5559963593198844,-0.013971292277046615,-3.521049408822128,-0.6438527007320193,2.9925856398015145,-0.8146474776307614
4.524165506565563,0.33023652714939417,3.0578482796542032,-0.3663565414714709,1.4623397974425933,-0.7434720283703128
1.6945290714064547,1.3801382825159507,1.0452386376554934,0.054118515001030335,0.35556690155731907,-1.8102821726682707
-2.8125374852513563,-0.7973813461204045,0.44270082340784567,2.2607945904538993,1.2009433787988775,-1.0574139653221406
2.02147516928048,0.8617813691208491,-4.712677898148211,0.6508027506067345,0.66966618959658,0.11780508233805573
-3.3479365955672367,-0.22616541712641702,-0.7820629538917806,-0.5861619019389422,1.4714386802090682,1.6618968366389788
2.3745543518100587,0.7425086587711878,-2.5018531942930573,-0.08073705773355874,1.4612991692348485,-1.892611216560611
-1.8022035624217068,0.53923683707017,3.1929132803902798,0.528610911903502,0.5260405744187664,0.10418389236325255
-0.6661341724505095,0.4542340583253917,0.9777503976562589,-1.9311951692987825,1.0386649667902128,1.3640622070798778
-3.6741479823780105,0.34201965414307417,5.07843776350304,1.1733103976366175,1.0716124614309213,-0.1966741305990326
-1.2177419003885244,0.874734987094573,-0.6546261131100233,0.7053292003566175,3.197486472381759,0.061795740346629796
-2.2315922702671065,-0.8522538485087695,-2.36092230325775,-0.6196232273986454,1.9857658757013104,0.5404722686251535
4.745730101720628,0.9892393076770087,-3.1742797772658644,1.0209275512041587,1.8760268614389848,-1.3818091302145459
2.4475185995859348,-0.4803602407229081,-1.2538341804979636,-0.20892002864217063,0.8498219784926518,-0.9914134573528037
1.0331081350770326,0.7915409097477183,-2.7356131986084606,0.5127631618791231,2.803260343551945,0.07504416978960018
-0.05027953035075076,2.403063266769853,-0.7391123526446531,1.738315055345968,0.7651649235183594,0.7791193229807983
4.825796448422066,0.051604314603105654,0.19253642317275926,0.20426608507168859,2.858394611413781,-0.2302631981401147
2.2402900990397816,-1.1624593414907134,3.186083009100098,0.3635650924071124,2.023619288502446,-0.2567459686138957
1.740823281436917,-1.1721356835930743,1.7780932430008307,-1.0281678935412573,2.383335843461114,0.061870688043835005
-1.5288789231567799,-0.3571955388333245,-1.5280048099570784,0.3976968605018361,1.2541642474925085,0.6824093666589128
2.1962025546066983,-1.3146314843939746,-0.7419239872384893,0.709107339729497,1.7129579724657646,-1.9345952761898546
-4.365227231104952,-0.11793420746030255,4.185876672627855,0.6780672175758534,3.4558115642955616,-0.6812638355037073
-2.717070473563958,0.24383632940783026,-2.4774696391843154,-0.08451554062683393,2.8429323483628597,-0.7633708159392135
5.6497334218844735,-0.1575056032897153,-0.46837401421311564,0.29861697444306434,0.9132107658618606,0.303527773054426
-2.407589812380975,-1.1497002020885028,-1.5864539630352634,0.5046332392233409,3.313411092389838,-0.37018024916929265
-2.6334100723171314,1.7116469001950554,4.478244572607367,0.06320778796454742,2.39501344602372,-0.37933870015321586
-2.030516270584964,-1.1294022239928314,0.9572452755115282,0.7236185403231926,2.1286072530677425,-0.504854519642094
-0.5128560565541873,2.432615152949284,-0.6002770118319505,-1.801496302793136,-0.16955272379120145,-0.5553790456880099
2.3331389226918713,-1.5875034388974325,-1.8300958877542566,-0.35407993091740597,1.0734334777417096,0.2798934853271614
7.031946991809771,1.969688393937455,-2.6402629287748,1.2431567631787022,0.39599161482632506,-2.6068195646154533
5.600255191687596,-0.4243755139734147,2.0385210034792065,-0.974729344148676,1.0286835653379627,-0.31731810360859675
0.9075977964551929,-0.017679848517039864,-2.2149098214490097,-0.9819008296185645,2.035765319416876,-1.1955927453114177
-3.1348147323840316,-0.0909126451189319,-3.348741788324516,-0.17473896891171756,1.6013742412835434,-0.593513204057397
-2.698666100829524,-1.176514837959474,2.284644106406839,-0.5802144711067224,1.7484049490183209,-1.1142229637695789
-1.2944667361310886,1.4429780327560262,0.1358620954528383,2.1153963379892136,0.9459901363762714,-0.9797330764772492
1.3323114207554096,-1.6680734788787768,-2.7689968584120987,-0.4664577470782581,2.2918295928074466,-0.6543714966029297
0.7965743601616907,-1.1673878041353576,-1.4451119770196839,0.15488408255533467,3.2211142398584642,-1.557642336855148
-1.4306537447630183,0.173379224581243,6.278641439629505,1.2796513795021047,2.4183048699428307,-0.7128121885246383
-1.4363077295967117,-0.03634164530906511,2.9080793275502277,-0.9510109791760629,1.4705874867337843,-1.602543452626268
3.4739959306347457,0.5849135964350165,2.350662923260128,-0.5904233627043859,1.7207541400033275,-1.4382332341159312
-1.0855340199832146,-0.40493326714663,0.05181290946569092,2.1383232270914654,1.73591598442459,-1.439283452136373
-2.3499280624779204,-0.102075550821944,1.825920442100555,-1.0476149576420604,0.6181990126285971,0.5490305732355802
1.7839105509024753,0.42937503501868013,2.5825090196153653,-1.4721554129807446,2.2317825735882315,0.5151932426165856
-1.4185198436025328,-0.8529018966328392,0.22538834160919807,4.152819688133942,1.2902408229286904,2.0707553880071066
0.30262478724909225,0.6316213108845453,-0.7056840755981402,0.33097733252937706,2.9266790259505826,-0.503124821378737
-2.937219915612611,-0.2812428850187004,-3.944395511636337,-0.18131057020622535,2.853804528302572,-0.7304418249242677
-0.2830287319053525,2.128789659500215,-2.9302185176393682,0.2846450189186553,1.2984338500900223,0.9756292839437335
-1.0060654943385974,1.1619991479664542,-1.6264586463172979,-0.4595121143041729,1.6262215292266782,-1.3493628133930335
-2.0200707937956937,1.4145328617758473,-1.9190447422312575,0.12874671458395356,1.4372660717058117,-2.2127118767549345
-0.8191355042928197,-0.10747484380747373,2.0782843208403983,-1.1624880860470805,2.4414533970114323,-0.322499546991419
0.8394363523800531,-0.10204608822880175,-1.1704324788270377,-0.8480292245351634,3.427597470604307,-0.1773225365076651
-1.594875056586241,0.7684949693174408,1.6622227158020164,-1.3165475520196002,2.2663221377090843,-0.39336496792928466
-1.8040126637584284,-1.8839551092048858,-0.481097334987638,-1.909076491951785,0.7546141661567559,-1.356266030103258
-2.850488766089648,-0.04965774912525461,-2.475082790494719,-0.5406171809280244,1.6580019804034165,-1.0811546590482708
2.1942816398952,-0.5718343658275093,-0.8490438580883535,0.7269696213116514,0.6680997951436944,0.15675546776728036
-6.198015983218648,0.01739145747911125,4.187076735291344,-0.40821807076994293,1.5146060757347517,-0.06564337838005736
-0.1839775019073495,-2.1695014030225392,-1.5431452093120321,0.41103804177298386,1.1988524587704317,-1.4719127756219856
3.514426598468807,0.28909938139058894,-1.2262481210404752,-1.7114923955608912,1.8394344430337999,-1.3785267972590558
5.002971384630458,-0.3028798437205511,-2.321674749680816,1.2533841293671841,1.0247729709270859,1.627072160667899
0.9346251799817685,0.04442298043955978,-0.887996677394177,0.9952121138950629,0.13167228190482352,0.8320039024118897
-1.578946714282589,1.6370965207614743,2.186654617901403,-1.4588258857278498,0.10698235981749576,0.8631989090061645
2.1855730095305357,-0.9341827609661906,-1.6566170514034082,0.5899218581187514,0.8868900286322043,-0.2668669954392778
1.9877971796223841,-1.5487134191663672,-0.8651335664768871,0.6790474423700169,1.9501972220661847,-1.7886495018493191
